species_id	module	nearest_sink_distance	to_M1_ISG_signature	to_M2_ECM_myofibroblast	to_M3_vascular_remodelling	to_M4_Th2_autoAb_output	is_sink
ABCE1_RNASEL_dimer__mito	M1	-1	-1	-1	-1	-1	no
ABCE1__mito	M1	-1	-1	-1	-1	-1	no
ACTA2__cyto	ssc_tier1	0	-1	0	2	2	yes
ADAM10_17_Zn2_plus__cyto	M3	2	-1	4	2	5	no
ADAR__nuc	M1	1	1	-1	-1	4	no
ADP__cyto	M1,M2,M4	1	-1	3	4	1	no
ADP__endo	M2	4	-1	5	5	4	no
ADP__nuc	M3	1	-1	6	1	7	no
ANGPT1__ext	ssc_tier1	-1	-1	-1	-1	-1	no
ANGPT2__ext	ssc_tier1	-1	-1	-1	-1	-1	no
ARNT__cyto	ssc_tier1	-1	-1	-1	-1	-1	no
ARRB__cyto	M3	4	-1	6	4	7	no
ATP__cyto	M1,M2,M4	1	-1	3	4	1	no
ATP__endo	M2	4	-1	5	5	4	no
ATP__nuc	M3	1	-1	6	1	7	no
AcM_UBE2M__cyto	M2	4	-1	6	7	4	no
Active_PDGF_dimers_AA_AB_BB__ext	M2	4	-1	4	6	4	no
Active_PDGF_dimers_CC_DD__ext	M2	-1	-1	-1	-1	-1	no
BAFF_BCMA_complex__pm	M4	-1	-1	-1	-1	-1	no
BAMBI__cyto	M2	3	-1	4	4	3	no
BCAR1__cyto	M2	5	-1	7	8	5	no
BCMA__ext	ssc_tier1	-1	-1	-1	-1	-1	no
BCR_activated__cell	M4	3	-1	3	5	3	no
BLIMP1__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
BLK__cyto	ssc_tier1	4	-1	4	6	4	no
BST2__ext	M1	1	1	-1	-1	4	no
BTK__cyto	ssc_tier1	4	-1	4	6	4	no
CBL__cyto	M2,M4	3	-1	5	6	3	no
CD154__pm	ssc_tier1	-1	-1	-1	-1	-1	no
CD19__pm	ssc_tier1	-1	-1	-1	-1	-1	no
CD22__pm	ssc_tier1	-1	-1	-1	-1	-1	no
CD31__pm	ssc_tier1	-1	-1	-1	-1	-1	no
CD40__pm	ssc_tier1	-1	-1	-1	-1	-1	no
CD79A__pm	ssc_tier1	4	-1	4	6	4	no
CD79B__pm	ssc_tier1	4	-1	4	6	4	no
CDH2__pm	ssc_tier1	2	-1	2	2	3	no
CDH5__pm	ssc_tier1	2	-1	3	2	4	no
CDH5_repressed__pm	M3	2	-1	2	2	3	no
CDK8_CCNC__nuc	M3	1	-1	6	1	7	no
CLCF1__ext	M4	-1	-1	-1	-1	-1	no
CNTFR_CRLF1_CLCF1__cyto	M4	-1	-1	-1	-1	-1	no
CNTFR__cyto	M4	-1	-1	-1	-1	-1	no
CNTF_CNTFR_CRLF1_CLCF1_CNTFR_IL6ST_JAK1_JAK2_TYK2__cyto	M4	4	-1	4	6	4	no
CNTF_CNTFR_CRLF1_CLCF1_CNTFR__cyto	M4	4	-1	4	6	4	no
CNTF_CNTFR_CRLF1_CLCF1_CNTFR_gp130_JAKs_LIFR_JAKs__cyto	M4	5	-1	5	7	5	no
CNTF_CNTFR__cyto	M4	-1	-1	-1	-1	-1	no
CNTF__ext	M4	-1	-1	-1	-1	-1	no
CNTN1_NOTCH1_DTX__cyto	M3	2	-1	4	2	5	no
CNTN1__cyto	M3	3	-1	5	3	6	no
COL1A1__ext	ssc_tier1	0	-1	0	2	1	yes
COL1A2__ext	ssc_tier1	-1	-1	-1	-1	-1	no
COL3A1__ext	ssc_tier1	0	-1	0	2	2	yes
COL5A1__ext	ssc_tier1	-1	-1	-1	-1	-1	no
COL5A2__ext	ssc_tier1	-1	-1	-1	-1	-1	no
COMP__ecm	ssc_tier1	0	-1	0	2	2	yes
COX-2__er	ssc_tier1	-1	-1	-1	-1	-1	no
CREBBP__nuc	M3	1	-1	5	1	6	no
CRK_CRKL__cyto	M2	4	-1	6	7	4	no
CRLF1_CLCF1__cyto	M4	-1	-1	-1	-1	-1	no
CRLF1__cyto	M4	-1	-1	-1	-1	-1	no
CTF1_LIFR_JAKs__cyto	M4	6	-1	6	8	6	no
CTF1__ext	M4	6	-1	6	8	6	no
CTGF__ext	M2	0	-1	0	2	2	yes
CXCL4__ext	M1	2	-1	2	4	2	no
Class_I_MHC_heavy_chain_MHC_HC__er	M1	1	1	-1	-1	4	no
Cleaved_PDGF_B_peptides__golgi	M2	-1	-1	-1	-1	-1	no
Cleaved_novel_PDGF_fragments__ext	M2	-1	-1	-1	-1	-1	no
DDX58_MAVS__mito	M1	4	-1	4	6	4	no
DDX58__cyto	ssc_tier1	5	-1	5	7	5	no
DLK1__cyto	M3	5	-1	7	5	8	no
DLL1_NOTCH1__cyto	M3	-1	-1	-1	-1	-1	no
DLL1__cyto	M3	-1	-1	-1	-1	-1	no
DLL4_NOTCH1__cyto	M3	-1	-1	-1	-1	-1	no
DLL4__cyto	M3	-1	-1	-1	-1	-1	no
DLL_JAG_NOTCH1__cyto	M3	3	-1	5	3	6	no
DLL_JAG__cyto	M3	5	-1	7	5	8	no
DNER_NOTCH1_DTX__cyto	M3	2	-1	4	2	5	no
DNER__cyto	M3	3	-1	5	3	6	no
DTX_ITCH__cyto	M3	5	-1	7	5	8	no
DTX__cyto	M3	4	-1	6	4	7	no
Dimeric_TGFB1_TGFBR2_homodimer__cyto	M2	3	-1	3	4	3	no
EDN1_EDNRA_complex__pm	M3	3	-1	7	3	8	no
EDN1__ext	ssc_tier1	2	-1	6	2	7	no
EDNRA__pm	ssc_tier1	3	-1	7	3	8	no
EDNRB__pm	ssc_tier1	3	-1	7	3	8	no
EGR1__cyto	M1	1	1	-1	-1	4	no
EIF2AK2__cyto	M1	1	1	-1	-1	4	no
EP300__nuc	M3	1	-1	5	1	6	no
Extracellular_matrix_ligands__ext	M2	-1	-1	-1	-1	-1	no
FAP__pm	ssc_tier1	2	-1	2	2	3	no
FBXW7_SKP1_CUL1_RBX1__nuc	M3	1	-1	7	1	8	no
FKBP1A__cyto	M2	3	-1	3	4	3	no
FN1__ecm	ssc_tier1	0	-1	0	2	1	yes
FOSL2_TBX2__nuc	M2	2	-1	2	4	3	no
FOSL2__nuc	ssc_tier1	1	-1	1	3	2	no
FOXP3__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
FSP1__pm	ssc_tier1	2	-1	3	2	4	no
FURIN__golgi	M2	-1	-1	-1	-1	-1	no
Fibrillin_1__ext	M2	-1	-1	-1	-1	-1	no
GADD34_PP1__cyto	M2	4	-1	5	5	4	no
GATA3__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
GBP2__cyto	M1	1	1	-1	-1	4	no
GDP__cyto	M2	5	-1	7	8	5	no
GMP__cyto	M3	5	-1	9	5	10	no
GRB2_1_SOS1__cyto	M2	4	-1	6	7	4	no
GRB7__cyto	M2	4	-1	6	7	4	no
GTP__cyto	M2	5	-1	7	8	5	no
H2O__cyto	M1,M2	3	-1	5	6	3	no
H2O__endo	M2	4	-1	5	5	4	no
HES1_TLE__nuc	M3	2	-1	8	2	9	no
HES1__nuc	M3	1	-1	7	1	8	no
HES1_gene__nuc	M3	1	-1	6	1	7	no
HES5__nuc	M3	1	-1	7	1	8	no
HES5_gene__nuc	M3	1	-1	6	1	7	no
HEY_Genes__nuc	M3	1	-1	6	1	7	no
HEY__nuc	M3	1	-1	7	1	8	no
HIF1A__nuc	M3	0	-1	4	0	5	yes
HIF1A_active__nuc	M3	1	-1	5	1	6	no
IFI27__mito	M1	0	0	-1	-1	4	yes
IFI35__cyto	M1	1	1	-1	-1	4	no
IFI6__cyto	M1	0	0	-1	-1	4	yes
IFIT1__cyto	M1	0	0	-1	-1	4	yes
IFIT2__cyto	M1	1	1	-1	-1	4	no
IFIT3__cyto	M1	0	0	-1	-1	4	yes
IFIT5__cyto	M1	1	1	-1	-1	4	no
IFITM1__cyto	M1	1	1	-1	-1	4	no
IFITM2__cyto	M1	1	1	-1	-1	4	no
IFITM3__cyto	M1	1	1	-1	-1	4	no
IFNA1__ext	M1	2	-1	2	4	2	no
IFNAR1_TYK2_TYK2_inhibitors__cyto	M1	3	-1	5	6	3	no
IFNAR1_TYK2__cyto	M1	3	-1	5	6	3	no
IFNAR2_JAK1_STAT2_JAK1_2_inhibitors__cyto	M1	4	-1	6	7	4	no
IFNAR2_JAK1_STAT2__cyto	M1	4	-1	6	7	4	no
IFNAR2_JAK1_STAT2_type_1_interferon_analogs__cyto	M1	4	-1	6	7	4	no
IFNAR2_iso2__cyto	M1	-1	-1	-1	-1	-1	no
IFNAR2c_UBP43__cyto	M1	-1	-1	-1	-1	-1	no
IFNA_B_IFNAR2_JAK1_STAT2_IFNAR1_TYK2__cyto	M1	2	-1	4	5	2	no
IFNA_B_IFNAR2_JAK1_STAT2__cyto	M1	3	-1	5	6	3	no
IFNA_B_IFNAR2_p_JAK1_STAT2_IFNAR1_TYK2__cyto	M1	3	-1	5	6	3	no
IFNA_B_IFNAR2_p_JAK1_STAT2_IFNAR1_p_TYK2__cyto	M1	2	-1	4	5	2	no
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_STAT2__cyto	M1	2	-1	4	5	2	no
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2__cyto	M1	2	-1	4	5	2	no
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2_STAT1__cyto	M1	3	-1	5	6	3	no
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2__cyto	M1	1	-1	4	5	1	no
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2_p_STAT1__cyto	M1	2	-1	4	5	2	no
IFNB1__ext	M1	2	-1	2	4	2	no
IFN_alpha_beta_IFNA_B__ext	M1	4	-1	6	7	4	no
IKBKE__cyto	ssc_tier1	4	-1	4	6	4	no
IL11RA_IL11__cyto	M4	4	-1	4	6	4	no
IL11RA__cyto	M4	5	-1	5	7	5	no
IL11__ext	M4	5	-1	5	7	5	no
IL13RA1__ext	ssc_tier1	2	-1	2	4	2	no
IL13__ext	ssc_tier1	1	-1	1	3	1	no
IL13_complex__pm	M4	2	-1	2	4	2	no
IL31_IL31RA_JAK1_OSMR_JAK1__cyto	M4	-1	-1	-1	-1	-1	no
IL31_IL31RA_JAK1__cyto	M4	-1	-1	-1	-1	-1	no
IL4R__ext	ssc_tier1	2	-1	2	4	2	no
IL4_IL4R_complex__pm	M4	3	-1	3	5	3	no
IL4__ext	ssc_tier1	3	-1	3	5	3	no
IL6RA_IL6_IL6RB_JAKs__cyto	M4	4	-1	4	6	4	no
IL6R_IL6R_inhibitors__cyto	M4	2	-1	2	4	2	no
IL6R__cyto	M4	2	-1	2	4	2	no
IL6R_inhibitors__ext	M4	3	-1	3	5	3	no
IL6R_iso2__ext	M4	2	-1	2	4	2	no
IL6ST_JAK1_JAK2_TYK2__cyto	M4	3	-1	3	5	3	no
IL6ST__cyto	M4	4	-1	4	6	4	no
IL6ST_iso2__ext	M4	3	-1	3	5	3	no
IL6_IL6RA_IL6RB_JAKs__cyto	M4	3	-1	3	5	3	no
IL6_IL6R_2_IL6ST_2__ext	M4	3	-1	3	5	3	no
IL6_IL6R_2__ext	M4	2	-1	2	4	2	no
IL6_IL6R__cyto	M4	2	-1	2	4	2	no
IL6_Tyrosine_phosphorylated_hexameric_IL_6_receptor_Activated_JAKs_p_Y546_Y584_PTPN11__cyto	M4	2	-1	4	5	2	no
IL6__ext	M4	1	-1	1	3	1	no
IL6_receptor_hexamer_Activated_JAKs__cyto	M4	2	-1	4	5	2	no
IL6_receptor_hexamer_JAKs__cyto	M4	2	-1	4	5	2	no
IL6_receptor_trimer_JAKs__cyto	M4	3	-1	5	6	3	no
IL6_sIL6R_IL6RB_JAKs__cyto	M4	3	-1	3	5	3	no
IP6K2__nuc	M1	1	1	-1	-1	4	no
IRF3_p__nuc	M1	3	-1	3	5	3	no
IRF4__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
IRF7__cyto	ssc_tier1	-1	-1	-1	-1	-1	no
IRF7_p__nuc	M1	3	-1	3	5	3	no
IRF9__cyto	M1	4	-1	6	7	4	no
IRF_family__cyto	M1	1	1	-1	-1	4	no
ISG15__cyto	M1	0	0	-1	-1	4	yes
ISG20__nuc	M1	1	1	-1	-1	4	no
ISGF3_KPNA1_KPNB1__cyto	M1	2	2	-1	-1	2	no
ISGF3__cyto	M1	4	-1	6	7	4	no
ISGF3__nuc	M1	1	1	-1	-1	2	no
ISGF3_bound_to_ISRE_promotor_elements__nuc	M1	1	1	-1	-1	3	no
ISG_signature__nuc	M1	0	0	-1	-1	3	yes
ITCH__cyto	M3	5	-1	7	5	8	no
JAG1_NOTCH1__cyto	M3	5	-1	7	5	8	no
JAG1__cyto	M3	5	-1	7	5	8	no
JAG2_NOTCH1__cyto	M3	5	-1	7	5	8	no
JAG2__cyto	M3	5	-1	7	5	8	no
JAK1_2_inhibitors__cyto	M1	5	-1	7	8	5	no
JAK1_JAK2_TYK2__cyto	M4	4	-1	4	6	4	no
JAK1__cyto	M4	3	-1	3	5	3	no
JAK2__cyto	M4	3	-1	3	5	3	no
JAKs_LIFR__cyto	M4	5	-1	5	7	5	no
JAKs_OSMR__cyto	M4	5	-1	5	7	5	no
KDR__ext	ssc_tier1	3	-1	7	3	8	no
KPNA1__cyto	M1	-1	-1	-1	-1	-1	no
KPNA1__nuc	M1	1	2	-1	-1	1	no
KPNB1__cyto	M1	-1	-1	-1	-1	-1	no
KPNB1__nuc	M1	1	2	-1	-1	1	no
LAP1_binding_integrins__cyto	M2	-1	-1	-1	-1	-1	no
LAP3_binding_integrins__cyto	M2	-1	-1	-1	-1	-1	no
LAP__ecm	ssc_tier1	2	-1	2	3	3	no
LIFR_JAKs_OSMR_JAKs__cyto	M4	-1	-1	-1	-1	-1	no
LIFR__cyto	M4	5	-1	5	7	5	no
LIF_LIFR_JAKs__cyto	M4	6	-1	6	8	6	no
LIF_OSM_CTF1_receptor_complex__cyto	M4	5	-1	5	7	5	no
LIF_OSM_receptor_complex_gp130__cyto	M4	5	-1	5	7	5	no
LIF__ext	M4	6	-1	6	8	6	no
LOXL2__ecm	ssc_tier1	1	-1	1	2	2	no
LOX__ecm	ssc_tier1	1	-1	1	2	2	no
LTBP1_LTBP3_TGFB_LAP__ext	M2	-1	-1	-1	-1	-1	no
LTBP1_LTBP3__ext	M2	-1	-1	-1	-1	-1	no
LTBP1_TGFB1_LAP1_LAP1_binding_integrins__cyto	M2	-1	-1	-1	-1	-1	no
LTBP1_TGFB1_LAP1__ext	M2	-1	-1	-1	-1	-1	no
LTBP1__ecm	ssc_tier1	2	-1	2	3	3	no
LTBP4_TGFB1_LAP1__ext	M2	-1	-1	-1	-1	-1	no
LTBP4__ext	M2	-1	-1	-1	-1	-1	no
LTBPs_Fibrillin_1__ext	M2	-1	-1	-1	-1	-1	no
LTBPs__ext	M2	-1	-1	-1	-1	-1	no
LYN__cyto	ssc_tier1	4	-1	4	6	4	no
MAML__nuc	M3	1	-1	5	1	6	no
MAVS__cyto	ssc_tier1	5	-1	5	7	5	no
MB21D1__cyto	ssc_tier1	6	-1	6	8	6	no
MIB_NEURL__cyto	M3	3	-1	5	3	6	no
MS4A1__pm	ssc_tier1	-1	-1	-1	-1	-1	no
MTMR4__endo	M2	4	-1	4	4	4	no
MX_family__cyto	M1	0	0	-1	-1	4	yes
MYC__nuc	M3	1	-1	7	1	8	no
MYC_gene__nuc	M3	1	-1	6	1	7	no
MyrG_SRC__cyto	M2	3	-1	5	6	3	no
NBEA__cyto	M3	2	-1	5	2	6	no
NBEA__nuc	M3	1	-1	4	1	5	no
NCK1_NCK2__cyto	M2	4	-1	6	7	4	no
NCOR_HDAC_TBL1__nuc	M3	1	-1	4	1	5	no
NEDD4L__nuc	M2	-1	-1	-1	-1	-1	no
NEDD8_AcM_UBE2M__cyto	M2	4	-1	6	7	4	no
NEDD8_K556_K567_TGFBR2__cyto	M2	4	-1	6	7	4	no
NEXT1__cyto	M3	1	-1	3	1	4	no
NICD1_DTX__cyto	M3	2	-1	4	2	5	no
NICD1_HIF1A__nuc	M3	0	-1	4	0	5	yes
NICD1_NBEA__nuc	M3	1	-1	4	1	5	no
NICD1_RBPJ_SNW1__nuc	M3	1	-1	4	1	5	no
NICD1__cyto	M3	0	-1	2	0	3	yes
NICD1__nuc	M3	0	-1	3	0	4	yes
NOS3__pm	ssc_tier1	6	-1	10	6	11	no
NOTCH1_1721_1753__cyto	M3	1	-1	3	1	4	no
NOTCH1_Coactivator_Complex_CDK8_CCNC__nuc	M3	0	-1	6	0	7	yes
NOTCH1_Coactivator_Complex_HES1_Gene__nuc	M3	0	-1	6	0	7	yes
NOTCH1_Coactivator_Complex_HES5_Gene__nuc	M3	0	-1	6	0	7	yes
NOTCH1_Coactivator_Complex_HEY_Genes__nuc	M3	0	-1	6	0	7	yes
NOTCH1_Coactivator_Complex_MYC_Gene__nuc	M3	0	-1	6	0	7	yes
NOTCH1_Coactivator_Complex__nuc	M3	0	-1	5	0	6	yes
NOTCH1_DLK1__cyto	M3	5	-1	7	5	8	no
NOTCH1_DLL_JAG__cyto	M3	5	-1	7	5	8	no
NOTCH1_DTX_ARRB__cyto	M3	4	-1	6	4	7	no
NOTCH1_DTX__cyto	M3	3	-1	5	3	6	no
NOTCH1_Fringe_modified_NOTCH1__cyto	M3	-1	-1	-1	-1	-1	no
NOTCH1_NUMB_ITCH__cyto	M3	5	-1	7	5	8	no
NOTCH1__cyto	M3	4	-1	6	4	7	no
NOTCH3__pm	ssc_tier1	-1	-1	-1	-1	-1	no
NO__ext	ssc_tier1	5	-1	9	5	10	no
NUMB__cyto	M3	5	-1	7	5	8	no
N_ter_PDGFA_2_fragment__golgi	M2	-1	-1	-1	-1	-1	no
N_ter_PDGF_A_fragment__golgi	M2	-1	-1	-1	-1	-1	no
Novel_PDGF_precursor_dimers_CC_DD__ext	M2	-1	-1	-1	-1	-1	no
Novel_PDGF_precursor_dimers_CC_DD__golgi	M2	-1	-1	-1	-1	-1	no
OAS_family__cyto	M1	0	0	-1	-1	4	yes
OSMR_JAK1__cyto	M4	-1	-1	-1	-1	-1	no
OSMR__cyto	M4	5	-1	5	7	5	no
OSM_OSMR_LIFR__cyto	M4	-1	-1	-1	-1	-1	no
OSM__ext	M4	-1	-1	-1	-1	-1	no
