species_id	module	nearest_sink_distance	to_M1_ISG_signature	to_M2_ECM_myofibroblast	to_M3_vascular_remodelling	to_M4_Th2_autoAb_output	is_sink
PCAF__nuc	M3	1	-1	5	1	6	no
PDE5A__cyto	ssc_tier1	5	-1	9	5	10	no
PDGFA__ext	M2	2	-1	2	4	2	no
PDGFB__ext	M2	2	-1	2	4	2	no
PDGFRA_PDGFRB__cyto	M2	4	-1	4	6	4	no
PDGFRA__cyto	M2	2	-1	2	4	2	no
PDGFRA_olaratumab__cyto	M2	3	-1	3	5	3	no
PDGFRB__pm	M2	2	-1	2	4	2	no
PDGFR_type_II_PDGFR_binding_TKIs__cyto	M2	4	-1	4	6	4	no
PDGFR_type_I_PDGFR_binding_TKIs__cyto	M2	2	-1	4	5	2	no
PDGF_A_B_heterodimer__ext	M2	-1	-1	-1	-1	-1	no
PDGF_A_and_B_chains_ECM_complex__ext	M2	-1	-1	-1	-1	-1	no
PDGF_A_and_B_chains_with_retention_motif__ext	M2	-1	-1	-1	-1	-1	no
PDGF_PDGF_receptor_dimer__cyto	M2	4	-1	4	6	4	no
PDGF_Phospho_PDGFR_receptor_dimer_Nck__cyto	M2	4	-1	6	7	4	no
PDGF_Phospho_PDGF_receptor_dimer_Crk__cyto	M2	4	-1	6	7	4	no
PDGF_Phospho_PDGF_receptor_dimer_Crk_p130Cas_C3G__cyto	M2	5	-1	7	8	5	no
PDGF_Phospho_PDGF_receptor_dimer_Grb2_Sos1__cyto	M2	4	-1	6	7	4	no
PDGF_Phospho_PDGF_receptor_dimer_Grb7__cyto	M2	4	-1	6	7	4	no
PDGF_Phospho_PDGF_receptor_dimer_MyrG_SRC__cyto	M2	2	-1	4	5	2	no
PDGF_Phospho_PDGF_receptor_dimer_MyrG_p_Y419_SRC__cyto	M2	2	-1	4	5	2	no
PDGF_Phospho_PDGF_receptor_dimer_PI3K__cyto	M2	2	-1	4	5	2	no
PDGF_Phospho_PDGF_receptor_dimer_PLC_gamma__cyto	M2	2	-1	4	5	2	no
PDGF_Phospho_PDGF_receptor_dimer_SHP2__cyto	M2	3	-1	6	7	3	no
PDGF_Phospho_PDGF_receptor_dimer__cyto	M2	3	-1	5	6	3	no
PDGF_alpha_beta_PDGF_AB_and_BB_dimers__cyto	M2	2	-1	4	5	2	no
PDGF_alpha_receptor_PDGF_dimers__cyto	M2	2	-1	4	5	2	no
PDGF_beta_receptor_PDGF_chain_B_homodimer__cyto	M2	2	-1	4	5	2	no
PDGF_p_PDGFR_dimer_p_PLCgamma__cyto	M2	2	-1	4	5	2	no
PDGF_phospho_PDGF_receptor_dimer_STAT__cyto	M2	4	-1	6	7	4	no
PDGF_precursor_dimers_AA_BB_A_B_CC_DD__er	M2	-1	-1	-1	-1	-1	no
PDGF_precursor_dimers_AA_BB_A_B_CC_DD__golgi	M2	-1	-1	-1	-1	-1	no
PI3K__cyto	M2	3	-1	5	6	3	no
PI_3_4_5_P3__cyto	M2	2	-1	4	5	2	no
PI_4_5_P2__cyto	M2	2	-1	4	5	2	no
PLCG1__cyto	M2	3	-1	5	6	3	no
PMEPA1__cyto	M2	4	-1	5	5	4	no
PMEPA1__endo	M2	4	-1	4	4	5	no
POSTN__ecm	ssc_tier1	0	-1	0	2	2	yes
PSMB8__nuc	M1	1	1	-1	-1	4	no
PTPN11__cyto	M1,M2,M4	2	-1	5	6	2	no
PTPN12__cyto	M2	4	-1	6	6	4	no
PTPN1__cyto	M1	3	-1	5	6	3	no
PTPN2__cyto	ssc_tier1	-1	-1	-1	-1	-1	no
PTPN6_PTPN11__cyto	M1	2	-1	4	5	2	no
PTPN6__cyto	M1	3	-1	5	6	3	no
Phospho_PDGF_alpha_beta_dimer_PDGF_AB_or_BB_dimers__cyto	M2	2	-1	4	5	2	no
Phospho_PDGF_alpha_receptor_PDGF_dimers__cyto	M2	2	-1	4	5	2	no
Phospho_PDGF_beta_receptor_PDGF_chain_B_homodimer__cyto	M2	2	-1	4	5	2	no
Phospho_beta_receptor_homodimer_GAP__cyto	M2	3	-1	5	6	3	no
Pi__cyto	M1,M2	3	-1	5	5	3	no
Pi__endo	M2	4	-1	5	5	4	no
Pre_TGFB1_complex__golgi	M2	-1	-1	-1	-1	-1	no
RAPGEF1__cyto	M2	5	-1	7	8	5	no
RASA1__cyto	M2	3	-1	5	6	3	no
RBPJ_NCOR_corepressor_complex__nuc	M3	1	-1	4	1	5	no
RBPJ_SNW1__nuc	M3	1	-1	6	1	7	no
RBPJ__pm	ssc_tier1	-1	-1	-1	-1	-1	no
RHOA__cyto	ssc_tier1	2	-1	2	4	3	no
RNASEL__cyto	M1	1	1	-1	-1	4	no
RNASEL_dimer__mito	M1	-1	-1	-1	-1	-1	no
ROCK1__cyto	ssc_tier1	2	-1	2	4	3	no
ROCK2__cyto	ssc_tier1	2	-1	2	4	3	no
RORC__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
RSAD2__er	M1	0	0	-1	-1	4	yes
SAMHD1__nuc	M1	1	1	-1	-1	4	no
SMAD2_3_PMEPA1__cyto	M2	4	-1	5	5	4	no
SMAD2_3__cyto	M2	3	-1	4	4	3	no
SMAD2_SMURF2__cyto	M2	-1	-1	-1	-1	-1	no
SMAD2__cyto	M2	-1	-1	-1	-1	-1	no
SMAD3_STUB1__cyto	M2	4	-1	4	4	4	no
SMAD3__cyto	M2	3	-1	3	3	3	no
SMAD3_p__cyto	M2	2	-1	2	2	3	no
SMAD3p_SMAD4__nuc	M2	1	-1	1	1	2	no
SMAD4__cyto	M2	2	-1	2	2	3	no
SMAD7_NEDD4L__cyto	M2	-1	-1	-1	-1	-1	no
SMAD7_NEDD4L__nuc	M2	-1	-1	-1	-1	-1	no
SMAD7_SMURF1_XPO1__nuc	M2	-1	-1	-1	-1	-1	no
SMAD7_SMURF1__cyto	M2	-1	-1	-1	-1	-1	no
SMAD7_SMURF1__nuc	M2	-1	-1	-1	-1	-1	no
SMAD7_SMURF2__cyto	M2	-1	-1	-1	-1	-1	no
SMAD7_SMURF2__nuc	M2	-1	-1	-1	-1	-1	no
SMAD7_SMURF_NEDD4L__cyto	M2	3	-1	4	4	3	no
SMAD7__cyto	M2	3	-1	4	4	3	no
SMAD7__nuc	M2	-1	-1	-1	-1	-1	no
SMURF1__cyto	M2	3	-1	5	6	3	no
SMURF1__nuc	M2	-1	-1	-1	-1	-1	no
SMURF2__cyto	M2	-1	-1	-1	-1	-1	no
SMURF2__nuc	M2	-1	-1	-1	-1	-1	no
SMURF_NEDD4L__cyto	M2	4	-1	5	5	4	no
SNAI1__nuc	ssc_tier1	2	-1	2	2	3	no
SNAI2__nuc	ssc_tier1	1	-1	2	1	3	no
SOCS1__cyto	ssc_tier1	-1	-1	-1	-1	-1	no
SOCS3__cyto	M4	2	-1	5	6	2	no
SOCS_family__cyto	M1	3	-1	5	6	3	no
STAT1_3_homo_and_heterodimers__nuc	M4	1	-1	7	8	1	no
STAT1_STAT2_N__cyto	M1	2	-1	4	5	2	no
STAT1_STAT3__cyto	M4	0	-1	5	6	0	yes
STAT1__cyto	M1	2	-1	4	5	2	no
STAT1_iso1__cyto	M1	1	-1	4	5	1	no
STAT2__cyto	M1	3	-1	5	6	3	no
STAT3__cyto	crosstalk	0	-1	1	3	0	yes
STAT6__cyto	crosstalk	0	-1	1	3	0	yes
STAT6_p__cyto	M4	2	-1	2	4	3	no
STAT6_p_dimer__nuc	M4	1	-1	1	3	2	no
STAT_family_members__cyto	M2	4	-1	6	7	4	no
STRAP__cyto	M2	3	-1	4	4	3	no
STUB1__cyto	M2	4	-1	4	4	4	no
SYK__cyto	ssc_tier1	4	-1	4	6	4	no
TAZ__cyto	ssc_tier1	-1	-1	-1	-1	-1	no
TBK1__cyto	ssc_tier1	4	-1	4	6	4	no
TBX21__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
TBX2__nuc	ssc_tier1	2	-1	2	4	3	no
TBXA2R__pm	ssc_tier1	-1	-1	-1	-1	-1	no
TEK__pm	ssc_tier1	-1	-1	-1	-1	-1	no
TGFB1_LAP1__ext	M2	-1	-1	-1	-1	-1	no
TGFB1_TGFB2_TGFBR3_TGFBR2__cyto	M2	3	-1	3	4	3	no
TGFB1_TGFBR2_TGFBR1__cyto	M2	2	-1	2	3	2	no
TGFB1_TGFBR2_TGFBR1__endo	M2	4	-1	5	5	4	no
TGFB1_TGFBR2_Ub_p_TGFBR1_Ub_SMAD7_UCHL5_USP15__cyto	M2	4	-1	6	6	4	no
TGFB1_TGFBR2_Ub_p_TGFBR1_Ub_SMAD7__cyto	M2	4	-1	5	5	4	no
TGFB1_TGFBR2_p_TGFBR1_BAMBI_SMAD7__cyto	M2	3	-1	4	4	3	no
TGFB1_TGFBR2_p_TGFBR1_SMAD7_SMURF_NEDD4L__cyto	M2	3	-1	4	4	3	no
TGFB1_TGFBR2_p_TGFBR1_Ub_SMAD7__cyto	M2	4	-1	6	7	4	no
TGFB1_TGFBR2_p_TGFBR1__cyto	M2	2	-1	3	3	2	no
TGFB1__ext	M2	1	-1	1	2	2	no
TGFB1_dimer__ext	M2	4	-1	4	5	4	no
TGFB1_p_TGFBR_I_SMAD7_GADD34_PP1_ZFYVE9__endo	M2	4	-1	5	5	4	no
TGFB1_p_TGFBR_I_SMAD7__cyto	M2	3	-1	4	4	3	no
TGFB1_p_TGFBR_STRAP_SMAD7__cyto	M2	4	-1	5	5	4	no
TGFB1_p_TGFBR_STRAP__cyto	M2	3	-1	4	4	3	no
TGFB1_p_TGFBR_ZFYVE9_SMAD2_3__endo	M2	3	-1	4	4	3	no
TGFB1_p_TGFBR_ZFYVE9__endo	M2	4	-1	4	4	5	no
TGFB1_p_TGFBR_ZFYVE9_p_2S_SMAD2_3__endo	M2	4	-1	4	4	4	no
TGFB3_LAP3__ext	M2	-1	-1	-1	-1	-1	no
TGFBR1_FKBP1A__cyto	M2	3	-1	3	4	3	no
TGFBR2_CBL__cyto	M2	4	-1	5	6	4	no
TGFBR2__cyto	M2	4	-1	4	5	4	no
TGFBR3_1_783_TGFB1_TGFB2__ext	M2	4	-1	4	5	4	no
TGFB_LAP__ext	M2	-1	-1	-1	-1	-1	no
TGF_beta_1_LAP1__golgi	M2	-1	-1	-1	-1	-1	no
TGF_beta_3_LAP3_LAP3_binding_integrins__ext	M2	-1	-1	-1	-1	-1	no
THBS1__ecm	ssc_tier1	2	-1	2	3	3	no
TICAM1__cyto	ssc_tier1	4	-1	4	6	4	no
TLE__nuc	M3	2	-1	8	2	9	no
TLR3__endo	ssc_tier1	4	-1	4	6	4	no
TLR7__endo	ssc_tier1	4	-1	4	6	4	no
TLR8__endo	ssc_tier1	-1	-1	-1	-1	-1	no
TLR9__endo	ssc_tier1	4	-1	4	6	4	no
TMEM173__cyto	ssc_tier1	5	-1	5	7	5	no
TMEM173_active__er	M1	4	-1	4	6	4	no
TNC__ecm	ssc_tier1	-1	-1	-1	-1	-1	no
TNFSF13B__ext	ssc_tier1	-1	-1	-1	-1	-1	no
TNFSF13__ext	ssc_tier1	-1	-1	-1	-1	-1	no
TWIST1__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
TYK2_inhibitors__cyto	M1	4	-1	6	7	4	no
Th2_cell__cell	M4	-1	-1	-1	-1	-1	no
Tight_Junction_Complex_PARD6A_RHOA__cyto	M2	4	-1	4	5	4	no
Tight_Junction_Complex_TGFB1_TGFBR2_TGFBR1_PARD6A_RHOA__cyto	M2	2	-1	4	5	2	no
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_RHOA_SMURF1__cyto	M2	3	-1	5	6	3	no
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_RHOA__cyto	M2	2	-1	4	5	2	no
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_Ub_RHOA_SMURF1__cyto	M2	4	-1	6	7	4	no
Tight_Junction_Complex_TGFBR1_PARD6A_RHOA__cyto	M2	3	-1	4	5	3	no
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_PTPN11_CBL__cyto	M4	3	-1	5	6	3	no
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_PTPN11__cyto	M4	2	-1	4	5	2	no
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_SOCS3__cyto	M4	1	-1	4	5	1	no
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_STAT1_STAT3__cyto	M4	0	-1	4	5	0	yes
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_Tyrosine_phosphorylated_STAT1_STAT3__cyto	M4	0	-1	4	5	0	yes
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_Tyrosine_serine_phosphorylated_STAT1_3__cyto	M4	1	-1	4	5	1	no
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs__cyto	M4	1	-1	4	5	1	no
UCHL5_USP15__cyto	M2	4	-1	6	6	4	no
USP18__cyto	M1	-1	-1	-1	-1	-1	no
Ub_DLL_JAG_NOTCH1__cyto	M3	2	-1	4	2	5	no
Ub_DLL_JAG_NOTCH1_fragment__cyto	M3	2	-1	4	2	5	no
Ub_DTX_ITCH__cyto	M3	6	-1	8	6	9	no
Ub_NOTCH1_DTX_ARRB__cyto	M3	5	-1	7	5	8	no
Ub_NOTCH1_NUMB_ITCH__cyto	M3	6	-1	8	6	9	no
Ub_SMAD2__cyto	M2	-1	-1	-1	-1	-1	no
Ub_SMAD3__cyto	M2	5	-1	5	5	5	no
Ub_p_NICD1__nuc	M3	0	-1	8	0	9	yes
Ubiquitin_ligase__cyto	M3	5	-1	7	5	8	no
VEGFA_KDR_complex__pm	M3	3	-1	7	3	8	no
VEGFA__ext	ssc_tier1	2	-1	6	2	7	no
VWF__pm	ssc_tier1	-1	-1	-1	-1	-1	no
XAF1__cyto	M1	1	1	-1	-1	4	no
XBP1__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
XPO1__cyto	M2	-1	-1	-1	-1	-1	no
XPO1__nuc	M2	-1	-1	-1	-1	-1	no
YAP1_TAZ_active__nuc	M2	1	-1	1	3	3	no
YAP1__cyto	ssc_tier1	-1	-1	-1	-1	-1	no
ZEB1__nuc	ssc_tier1	1	-1	2	1	3	no
ZEB2__nuc	ssc_tier1	-1	-1	-1	-1	-1	no
ZFYVE9_iso1__endo	M2	3	-1	4	4	3	no
active_PDGF_AA_dimer__ext	M2	-1	-1	-1	-1	-1	no
active_PDGF_BB_dimer__ext	M2	-1	-1	-1	-1	-1	no
cGAMP__cyto	M1	5	-1	5	7	5	no
cGMP__cyto	M3	4	-1	8	4	9	no
dsDNA__cyto	M1	6	-1	6	8	6	no
fibroblast_proFibrotic__cell	M2	1	-1	1	3	1	no
gamma_secretase_complex__cyto	M3	1	-1	3	1	4	no
multiubiquitinated_STAT2__cyto	M1	3	-1	5	6	3	no
olaratumab__ext	M2	3	-1	3	5	3	no
p21_RAS_GDP__cyto	M2	5	-1	7	8	5	no
p21_RAS_GTP__cyto	M2	5	-1	7	8	5	no
pDC_activated__cell	M1	3	-1	3	5	3	no
pNICD1__nuc	M3	0	-1	6	0	7	yes
p_2S_SMAD2_3_MTMR4__endo	M2	4	-1	4	4	4	no
p_2S_SMAD2_3_PMEPA1__endo	M2	4	-1	4	4	5	no
p_2S_SMAD2_3_SMAD4__cyto	M2	3	-1	3	3	4	no
p_2S_SMAD2_3__cyto	M2	3	-1	3	3	4	no
p_4Y_PLCG1__cyto	M2	3	-1	5	6	3	no
p_NICD1_FBXW7_SKP1_CUL1_RBX1__nuc	M3	1	-1	7	1	8	no
p_PDGFRB_homo_and_heterodimers__cyto	M2	4	-1	6	6	4	no
p_PDGFRB_homo_and_heterodimers_dephosphorylated_at_Y1021__cyto	M2	4	-1	6	6	4	no
p_STAT1_dimer_ISGF3__cyto	M1	-1	-1	-1	-1	-1	no
p_STAT1_dimer_KPNA1_KPNB1__cyto	M1	-1	-1	-1	-1	-1	no
p_STAT1_dimer_KPNA1__cyto	M1	-1	-1	-1	-1	-1	no
p_STAT2_p_STAT1__cyto	M1	3	-1	5	6	3	no
p_TYK2_p_IFNAR1_SOCS_1_SOCS_3_IFNA_B_IFNAR2_p_JAK1_STAT2__cyto	M1	2	-1	4	5	2	no
p_Y701_STAT1_1_dimer__cyto	M1	0	-1	4	5	0	yes
p_Y701_STAT1_KPNA1_KPNB1__cyto	M1	0	3	-1	-1	0	yes
p_Y701_STAT1_dimer__nuc	M1	0	3	-1	-1	0	yes
p_Y701_STAT1_dimer_p_Y705_STAT3_dimer_p_Y701_STAT1_p_Y705_STAT3__cyto	M4	0	-1	6	7	0	yes
p_Y701_STAT1_p_Y705_STAT3__cyto	M4	0	-1	5	6	0	yes
phenotype_ECM_deposition__ecm	M2	1	-1	1	3	2	no
phenotype_ISG_signature__cell	M1	0	0	-1	-1	4	yes
phenotype_autoAb_production__ext	M4	-1	-1	-1	-1	-1	no
phenotype_myofibroblast_activation__cell	M2	1	-1	1	3	2	no
phenotype_vascular_remodelling__cell	M3	4	-1	8	4	9	no
proPDGF_AA_dimer__golgi	M2	-1	-1	-1	-1	-1	no
proPDGF_AB_dimer__golgi	M2	-1	-1	-1	-1	-1	no
proPDGF_BB_dimer__golgi	M2	-1	-1	-1	-1	-1	no
rituximab_bound_Bcell__pm	M4	-1	-1	-1	-1	-1	no
serine_type_endopeptidases_involved_in_novel_PDGF_processing__ext	M2	-1	-1	-1	-1	-1	no
stiffened_ECM__ecm	M2	1	-1	1	3	2	no
type_1_interferon_analogs__ext	M1	5	-1	7	8	5	no
type_II_PDGFR_binding_tyrosine_kinase_inhibitors__cyto	M2	5	-1	5	7	5	no
type_I_PDGFR_binding_tyrosine_kinase_inhibitors__cyto	M2	3	-1	5	6	3	no
vasoconstriction__cell	M3	4	-1	8	4	9	no
