reaction_id	type	participants	mechanism	pmid	evidence_code	context_biotype	context_assay	module	crosstalk_modules	notes
M2_reaction_170847	TODO	species_171182;species_170862;species_171175	Phosphorylated SMAD2 and SMAD3 form a complex with SMAD4	9311995;9670020;11779505;15350224;11779503;17272273	ECO:0000305			M2		auto-imported from R-HSA-2173789.owl
M2_reaction_170846	TODO	species_2187279;species_170865;species_170840;species_2026007	TGFBR2 recruits TGFBR1	1333888;7693660;8242743;9233797;20625381;11323414;8391934	ECO:0000305			M2		auto-imported from R-HSA-2173789.owl
M2_reaction_4332236	TODO	species_4332229;species_4419896;species_4332222;species_112199;species_8951627	CBL neddylates TGFBR2	23290524	ECO:0000305			M2		auto-imported from R-HSA-2173789.owl
M2_reaction_2395320	TODO	species_9737594;species_2396176;species_2396201	Latent TGF-beta-1 binds integrins	9725916;10025398;12358597;11970960;12415008;16877343	ECO:0000305			M2		auto-imported from R-HSA-2173789.owl
M2_reaction_173512	TODO	species_170841;species_173478;species_173476	I-SMAD competes with SMAD2/3 for type I receptor (TGFBR1)	9335507;9215638	ECO:0000305			M2		auto-imported from R-HSA-2173789.owl
M2_reaction_2187358	TODO	species_171172;species_2186792;species_2187341	PMEPA1 sequesters unphosphorylated SMAD2/3	20129061	ECO:0000305			M2		auto-imported from R-HSA-2173789.owl
M2_reaction_178189	TODO	species_2162158;species_173476;species_206180;species_2167884	SMAD7 recruits GADD34:PP1 to phosphorylated TGFBR	14718519	ECO:0000305			M2		auto-imported from R-HSA-2173789.owl
M2_reaction_2187382	TODO	species_2187371	Degradation of ubiquitinated SMAD3	15781469;14701756	ECO:0000305			M2		auto-imported from R-HSA-2173789.owl
M3_reaction_1980109	TODO	species_373658;species_1911468	Cleavage of CNTN1:NOTCH1 complex releases NICD1	14567914	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_4396347	TODO	species_2197548;species_1604462;species_4396364	NOTCH1 Coactivator Complex binds HES1 promoter	7566092	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1852623	TODO	species_1604468;species_68524;species_1852621;species_1604469	Ubiquitination of NICD1 by FBWX7	15546612;11461910;11585921;18094723	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980122	TODO	species_157027;species_1604454;species_1852570	DTX binds NOTCH1	9590294;11226752;19000840	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912386	TODO	species_113595;species_1604458;species_1911544	Ubiquitination of NOTCH1 by ITCH in the absence of ligand	18628966;19567869	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912385	TODO	species_1604469;species_1604444;species_1604468	Phosphorylated NICD1 binds FBXW7	11461910;15546612;18094723;11585921	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_157926	TODO	species_157634;species_157939	NICD1 traffics to nucleus	9651681;9604939	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980074	TODO	species_157655;species_113595;species_1911537	Ubiquitination of DLL/JAG ligands upon binding to NOTCH1	18043734;15824097;12530964;15829515;15760269;16093323;11740940;18077452;17003037	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912398	TODO	species_1852570;species_1604557;species_1911551	NOTCH1 binds DNER	15965470	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_373706	TODO	species_1852570;species_373622;species_373658	Contactin-1 (CNTN1) binds NOTCH1	14567914	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980118	TODO	species_1911487;species_113595;species_1911542	ARRB mediates NOTCH1 ubiquitination	16284625	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912357	TODO	species_1604453;species_113595;species_1911536	ITCH ubiquitinates DTX	17028573	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_9667638	TODO	species_9667627;species_9667634	NBEA translocates to the nucleus	26999814	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980042	TODO	species_157027;species_157098;species_157008	NOTCH1 binds JAG1	19524514;9462510	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980138	TODO	species_157643;species_157027;species_1980055	NOTCH1 binds DLL/JAG ligand in cis	20418862;18660822	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980047	TODO	species_2197548;species_210825	NOTCH1 stimulates HES1 transcription	7566092	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_4396379	TODO	species_2197557;species_1604462;species_4396377	NOTCH1 Coactivator Complex binds HES5 promoter	20972443	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912391	TODO	species_1604463;species_29358;species_350078;species_113582;species_212357;species_1604465;species_193545;species_381325;species_1911412;species_1604444	NICD1 is phosphorylated by CDK8	15546612	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912388	TODO	species_157939;species_350052;species_1911465;species_1604460	NICD1 displaces co-repressor complex from RBPJ (CSL)	9694793;10713164;18374649;14980219;7588063	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980067	TODO	species_2127254;species_188379	NOTCH1 stimulates MYC transcription	17114293	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_157632	TODO	species_1911537;species_157200;species_1911540	Complex of NOTCH1 with its ligand is cleaved to produce NEXT1	19726682;10882063;12354787;9244301;17401372	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_157353	TODO	species_157200;species_157656;species_157634	NEXT1 is cleaved to produce NICD1	12209127;10206645;9620803;10879540;19151708	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980065	TODO	species_4396360;species_1911450	NOTCH1 stimulates HEY transcription	15107403;11044625;10964718;20972443	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980039	TODO	species_157089;species_1911555;species_1911557	NOTCH1 binds DLL1	18296446;9819428;15574878	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980128	TODO	species_157027;species_443595;species_975995;species_1604458	NOTCH1 associates with negative regulators NUMB and ITCH	19567869;8313469	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912359	TODO	species_212370;species_210825;species_1911448	HES1 binds TLE	8687460;8649374;8001118	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912394	TODO	species_350078;species_212357;species_193545;species_381325;species_1604460;species_1604462	NICD1 in complex with RBPJ (CSL) recruits MAML	12050117;12391150;16530044	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980123	TODO	species_1852570;species_1911410;species_1911487	DTX recruits beta-arrestin (ARRB) to NOTCH	16284625;22162134	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912396	TODO	species_157939;species_1234135;species_1911469	NICD1 binds HIF1A	16256737	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_4396371	TODO	species_1604462;species_2127254;species_4396374	NOTCH1 Coactivator Complex binds MYC promoter	17114293	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_9667657	TODO	species_157939;species_9667634;species_9667653	NBEA binds NICD1	26999814;19799767;28620760;21505516;22608692;23153818	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980125	TODO	species_1604454;species_975995;species_1604453	ITCH binds DTX	17028573	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980112	TODO	species_1911551;species_1911468	Cleavage of DNER:NOTCH1 complex releases NICD1	15965470	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980130	TODO	species_157027;species_1604447;species_1911561	NOTCH1 binds DLK1	15652348;18237417;18700817	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_4396382	TODO	species_4396360;species_1604462;species_4396384	NOTCH1 Coactivator Complex binds promoters of HEY genes	10964718;20972443	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980041	TODO	species_158437;species_1911555;species_1911559	NOTCH1 binds DLL4	19524514;18824585;18824583	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980078	TODO	species_2197557;species_1606739	NOTCH1 stimulates HES5 transcription	20972443	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1980044	TODO	species_157027;species_157120;species_157140	NOTCH1 binds JAG2	9315665;11006133	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M3_reaction_1912393	TODO	species_1604465;species_1604462;species_1604463	MAML in complex with NICD1 recruits CDK8	15546612	ECO:0000305			M3		auto-imported from R-HSA-1980143.owl
M4_reaction_1112604	TODO	species_1112524;species_1112571;species_1112594	Phosphorylated STATs are released	8140422	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112587	TODO	species_1112537;species_1112574	STAT1 and STAT3 dimers translocate to the nucleus	7701321;16868551	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067676	TODO	species_1067687;species_1067653;species_1067674	IL6:IL6R-2 binds IL6ST-2	11121117	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067659	TODO	species_1112523;species_1112588	Assembly of hexameric IL-6 receptor	12829785;15895091;10494829;20554759;16741736	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067640	TODO	species_1067661;species_447100;species_1067687	IL6 binds IL6R-2	2788034;16707558	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112565	TODO	species_1112559;species_1112594;species_1112576	Tyrosine phosphorylated IL6ST binds STAT1,STAT3	8662591;8662795	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112708	TODO	species_162563;species_1112594;species_1112758	PTPN11 binds p-Y759-IL6ST	7871433;9285712;19050043;9794795;14611646;10409724;8934572;17993263;9632795;12403768	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112727	TODO	species_113592;species_1112524;species_1112759;species_29370	Serine phosphorylation of STATs	10851062;14673173;9153303;9343414;10446219;11429693;19797267	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_9681294	TODO	species_9715042;species_197824;species_9681293	IL6R binds IL6R inhibitors	12483717;32306778;33314148;31992476;32234467;32243501;32350134;33081825;32797372;33579777;32253759;33550688;33167776	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112602	TODO	species_1112576;species_113592;species_29370;species_1112524	Tyrosine phosphorylation of STAT1, STAT3 by IL6 receptor	8662795;7510216;8140422;7512451;8626374	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067646	TODO	species_448453;species_1067656;species_1067690	JAK1,JAK2,(TYK2) bind IL6ST	8272873;11468294;12773095;8134389;7537214;10861237;11557047;9590172	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112538	TODO	species_1112571;species_1112537	Phosphorylated STAT1, STAT3 form dimers	8140422;9630226;16868551	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112690	TODO	species_1112758;species_112199;species_1112744	PTPN11 binds CBL	18519587	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067651	TODO	species_1067687;species_1067690;species_1067691	IL6:IL6R-2 binds IL6ST:JAK1, JAK2, (TYK2)	2788034;2261637;16707558	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112703	TODO	species_1112758;species_113592;species_29370;species_1112753	PTPN11 is phosphorylated	9794795;10409724;11684012;9285712	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112514	TODO	species_1112588;species_113592;species_29370;species_1112515	JAK activation	8272873;9382798;8134389;7531704;11742534;11287676;18178840;8986719	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067688	TODO	species_1067690;species_1067638;species_1067654	IL6:IL6R binds IL6ST:JAK1,JAK2,(TYK2)	2788034	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1067667	TODO	species_197824;species_447100;species_1067638	IL6 binds IL6R	2788034	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112510	TODO	species_113592;species_1112515;species_29370;species_1112594	IL6ST is tyrosine phosphorylated	7812050;16868551;7871433;8662591	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
M4_reaction_1112755	TODO	species_873794;species_1112594;species_1112718	SOCS3 binds IL6ST	10777583;10064597;11527983;9419338;9789053;12754505;12403768;9889194	ECO:0000305			M4		auto-imported from R-HSA-1059683.owl
ssc_M1_001	catalysis	dsDNA__cyto;cGAMP__cyto;MB21D1__cyto	cGAS senses cytosolic dsDNA, produces second messenger cGAMP	23258413	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		cytosolic DNA sensing — driver of type-I IFN in SSc skin keratinocytes/fibroblasts | Sun et al 2013 cGAS discovery
ssc_M1_002	state_change	cGAMP__cyto;TMEM173__cyto;TMEM173_active__er	cGAMP binds STING (TMEM173) and triggers ER-to-Golgi trafficking + dimerisation	22094255	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		STING axis activation; targeted by emerging STING inhibitors in SSc trials | -
ssc_M1_003	phosphorylation	TMEM173_active__er;IRF3_p__nuc;TBK1__cyto	TMEM173_active recruits and activates TBK1, which phosphorylates IRF3	22810585	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		IRF3 nuclear translocation downstream of STING | -
ssc_M1_004	transcription	IRF3_p__nuc;IFNB1__ext;IRF3_p__nuc	Phospho-IRF3 induces IFN-β1 transcription	11402134	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		IFN-β output of cGAS-STING — drives canonical IFN signature in SSc skin | -
ssc_M1_005	state_change	TLR3__endo;TICAM1__cyto;IRF7_p__nuc	Endosomal dsRNA activates TLR3, which signals via TRIF (TICAM1) to phosphorylate IRF7	14528265	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		endosomal nucleic-acid sensing; relevant to autoAb-immune-complex internalisation | co-author upgrade PMID
ssc_M1_006	state_change	TLR7__endo;TLR9__endo;IRF7_p__nuc	TLR7/8/9 endosomal sensing activates IRF7 via MyD88	15728479	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		TLR7/9 single-stranded nucleic acid sensing; SSc autoAb-driven | co-author upgrade
ssc_M1_007	transcription	IRF7_p__nuc;IFNA1__ext;IRF7_p__nuc	Phospho-IRF7 induces IFN-α (IFNA1) transcription	11442765	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		IFN-α amplification loop in SSc plasmacytoid DC | -
ssc_M1_008	binding	DDX58__cyto;MAVS__cyto;DDX58_MAVS__mito	RIG-I (DDX58) senses cytosolic dsRNA, recruits MAVS at mitochondrial outer membrane	15208629	ECO:0000353	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		cytosolic RNA sensing branch; relevant for endogenous RNA-driven IFN | -
ssc_M1_009	phosphorylation	DDX58_MAVS__mito;IRF3_p__nuc;IKBKE__cyto	DDX58:MAVS complex activates IKBKE, which phosphorylates IRF3	17601859	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		RIG-I/MAVS IFN induction | -
ssc_M1_010	activation	CXCL4__ext;pDC_activated__cell	CXCL4 (PF4) primes plasmacytoid dendritic cells, amplifies IFN-α production	24382179	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		Van Bon 2014 NEJM — flagship SSc-specific biomarker; stratifies severity | -
ssc_M1_011	transcription	pDC_activated__cell;IFNA1__ext;pDC_activated__cell	Activated pDC produces IFN-α	24382179	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		pDC as the source of dermal IFN-α in SSc | -
ssc_M1_012	contributes	ISG_signature__nuc;phenotype_ISG_signature__cell	Combined ISG response (IFI44 + ISG15 + IFIT1 + IFIT3 + MX family + OAS family) converges on ISG signature phenotype		ECO:0000305	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M1		clinical readout — IFN signature drives the inflammatory intrinsic subset (Whitfield/Tabib) | co-author upgrade
ssc_M2_001	state_change	LAP__ecm;LTBP1__ecm;TGFB1__ext	Latent TGF-β1 complex (LAP + LTBP1) released from ECM via αvβ6/αvβ3 integrin contraction (mechanotransduction)	11257233	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		TGF-β activation is rate-limiting; mechanotransduction central to SSc skin fibroblast feedback | Munger 1999 lineage of work
ssc_M2_002	state_change	THBS1__ecm;LAP__ecm;TGFB1__ext	Thrombospondin-1 (THBS1) alternative latent TGF-β1 activation route	7935446	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		auxiliary TGF-β activation in SSc skin | -
ssc_M2_003	binding	TGFB1__ext;TGFB1_TGFBR2_TGFBR1__cyto	Mature TGF-β1 binds TGFBR2 + TGFBR1 (already-imported Reactome complex represented as TGFB1_TGFBR2_TGFBR1__cyto)	7774572	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		canonical receptor binding | -
ssc_M2_004	phosphorylation	SMAD3__cyto;SMAD3_p__cyto;TGFB1_TGFBR2_p_TGFBR1__cyto	Active TGFBR1 phosphorylates SMAD2 and SMAD3	8674513	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		receptor-SMAD activation | -
ssc_M2_005	binding	SMAD3_p__cyto;SMAD4__cyto;SMAD3p_SMAD4__nuc	Phospho-SMAD3 oligomerises with SMAD4 and translocates to nucleus	9748228	ECO:0000353	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		nuclear translocation of the R-SMAD/co-SMAD complex | -
ssc_M2_006	transcription	SMAD3p_SMAD4__nuc;COL1A1__ext;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 binds COL1A1 promoter SBE, induces transcription	10497222	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		primary ECM output in SSc fibroblasts; pirfenidone target | -
ssc_M2_007	transcription	SMAD3p_SMAD4__nuc;COL3A1__ext;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces COL3A1 transcription	10497222	ECO:0000314	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		parallel ECM output | -
ssc_M2_008	transcription	SMAD3p_SMAD4__nuc;FN1__ecm;SMAD3p_SMAD4__nuc	SMAD3:SMAD4 induces FN1 (fibronectin-EDA) transcription	10497222	ECO:0000270	SSc dermal fibroblast / endothelium / immune (per module)	curated from literature	M2		matricellular output | -
