species_id	hgnc_symbol	uniprot	ensembl	chebi	compartment	module	taxonomy	notes
ISG20__nuc	ISG20				nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: ISG20
GBP2__cyto	GBP2				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: GBP2
IFIT2__cyto	IFIT2				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFIT2
IFI27__mito	IFI27				mitochondrion	M1	9606	imported from pilot_R-HSA-909733; raw name: IFI27
XAF1__cyto	XAF1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: XAF1
IFITM2__cyto	IFITM2				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFITM2
RNASEL__cyto	RNASEL				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: RNASEL
IP6K2__nuc	IP6K2				nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: IP6K2
IFITM3__cyto	IFITM3				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFITM3
MX_family__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: Mx GTPases
IRF_family__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IRF 1-9
OAS_family__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: OAS proteins
ISGF3_bound_to_ISRE_promotor_elements__nuc					nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: ISGF3 bound to ISRE promotor elements
EGR1__cyto	EGR1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: EGR1
ATP__cyto	ATP				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: ATP
PTPN11__cyto	PTPN11				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: PTPN11
EIF2AK2__cyto	EIF2AK2				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: EIF2AK2
PSMB8__nuc	PSMB8				nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: PSMB8
KPNA1__cyto	KPNA1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: KPNA1
KPNB1__nuc	KPNB1				nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: KPNB1
KPNB1__cyto	KPNB1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: KPNB1
KPNA1__nuc	KPNA1				nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: KPNA1
PTPN6__cyto	PTPN6				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: PTPN6
IFITM1__cyto	IFITM1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFITM1
PTPN1__cyto	PTPN1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: PTPN1
H2O__cyto	H2O				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: H2O
ADP__cyto	ADP				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: ADP
Pi__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: Pi
STAT1_iso1__cyto	STAT1-1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: STAT1-1
STAT1__cyto	STAT1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: STAT1
PTPN6_PTPN11__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: PTPN6,PTPN11
ABCE1__mito	ABCE1				mitochondrion	M1	9606	imported from pilot_R-HSA-909733; raw name: ABCE1
ABCE1_RNASEL_dimer__mito					mitochondrion	M1	9606	imported from pilot_R-HSA-909733; raw name: ABCE1:RNASEL dimer
RNASEL_dimer__mito					mitochondrion	M1	9606	imported from pilot_R-HSA-909733; raw name: RNASEL dimer
ADAR__nuc	ADAR				nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: ADAR
BST2__ext	BST2				extracellular	M1	9606	imported from pilot_R-HSA-909733; raw name: BST2
SAMHD1__nuc	SAMHD1				nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: SAMHD1
RSAD2__er	RSAD2				ER	M1	9606	imported from pilot_R-HSA-909733; raw name: RSAD2
SOCS_family__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: SOCS-1 and SOCS-3
IFNAR2_iso2__cyto	IFNAR2-2				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNAR2-2
IRF9__cyto	IRF9				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IRF9
STAT2__cyto	STAT2				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: STAT2
ISG_signature__nuc					nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: Type I IFN-regulated genes with ISRE promoter elements
IFN_alpha_beta_IFNA_B__ext					extracellular	M1	9606	imported from pilot_R-HSA-909733; raw name: IFN alpha/beta (IFNA/B)
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_STAT2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:p-JAK1:STAT2:p-IFNAR1:p-TYK2:STAT2
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:p-JAK1:STAT2:p-IFNAR1:p-TYK2:p-STAT2
ISGF3__cyto	ISGF3				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: ISGF3
p_STAT2_p_STAT1__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: p-STAT2:p-STAT1
IFNA_B_IFNAR2_JAK1_STAT2_IFNAR1_TYK2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:JAK1:STAT2:IFNAR1:TYK2
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:p-JAK1:STAT2:p-IFNAR1:p-TYK2
IFNA_B_IFNAR2_p_JAK1_STAT2_IFNAR1_p_TYK2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:p-JAK1:STAT2:IFNAR1:p-TYK2
IFNAR1_TYK2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNAR1:TYK2
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2_p_STAT1__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:p-JAK1:STAT2:p-IFNAR1:p-TYK2:p-STAT2:p-STAT1
USP18__cyto	USP18				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: USP18
p_TYK2_p_IFNAR1_SOCS_1_SOCS_3_IFNA_B_IFNAR2_p_JAK1_STAT2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: p-TYK2:p-IFNAR1:SOCS-1/SOCS-3:IFNA/B:IFNAR2:p-JAK1:STAT2
IFNAR2c_UBP43__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNAR2c:UBP43
p_Y701_STAT1_1_dimer__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: p-Y701-STAT1-1 dimer
p_Y701_STAT1_dimer__nuc					nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: p-Y701-STAT1 dimer
ISGF3__nuc	ISGF3				nucleus	M1	9606	imported from pilot_R-HSA-909733; raw name: ISGF3
IFNAR2_JAK1_STAT2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNAR2:JAK1:STAT2
IFNA_B_IFNAR2_JAK1_STAT2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:JAK1:STAT2
ISG15__cyto	ISG15				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: ISG15
IFIT1__cyto	IFIT1				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFIT1
IFI6__cyto	IFI6				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFI6
IFIT3__cyto	IFIT3				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFIT3
IFI35__cyto	IFI35				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFI35
TYK2_inhibitors__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: TYK2 inhibitors
IFNAR1_TYK2_TYK2_inhibitors__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNAR1:TYK2:TYK2 inhibitors
IFNAR2_JAK1_STAT2_JAK1_2_inhibitors__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNAR2:JAK1:STAT2:JAK1,2 inhibitors
JAK1_2_inhibitors__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: JAK1,2 inhibitors
IFIT5__cyto	IFIT5				cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFIT5
IFNAR2_JAK1_STAT2_type_1_interferon_analogs__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNAR2:JAK1:STAT2:type 1 interferon analogs
type_1_interferon_analogs__ext					extracellular	M1	9606	imported from pilot_R-HSA-909733; raw name: type 1 interferon analogs
p_STAT1_dimer_ISGF3__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: p-STAT1 dimer, ISGF3
ISGF3_KPNA1_KPNB1__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: ISGF3:KPNA1:KPNB1
STAT1_STAT2_N__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: STAT1,STAT2:N
p_STAT1_dimer_KPNA1_KPNB1__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: p-STAT1 dimer:KPNA1:KPNB1
p_STAT1_dimer_KPNA1__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: p-STAT1 dimer:KPNA1
p_Y701_STAT1_KPNA1_KPNB1__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: p-Y701-STAT1:KPNA1:KPNB1
Class_I_MHC_heavy_chain_MHC_HC__er					ER	M1	9606	imported from pilot_R-HSA-909733; raw name: Class I MHC heavy chain (MHC HC)
multiubiquitinated_STAT2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: multiubiquitinated STAT2
IFNA_B_IFNAR2_p_JAK1_STAT2_IFNAR1_TYK2__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:p-JAK1:STAT2:IFNAR1:TYK2
IFNA_B_IFNAR2_p_JAK1_STAT2_p_IFNAR1_p_TYK2_p_STAT2_STAT1__cyto					cytosol	M1	9606	imported from pilot_R-HSA-909733; raw name: IFNA/B:IFNAR2:p-JAK1:STAT2:p-IFNAR1:p-TYK2:p-STAT2:STAT1
p21_RAS_GTP__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: p21 RAS:GTP
p21_RAS_GDP__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: p21 RAS:GDP
GRB2_1_SOS1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: GRB2-1:SOS1
PDGF_p_PDGFR_dimer_p_PLCgamma__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:p-PDGFR dimer:p-PLCgamma
FURIN__golgi	FURIN				Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: FURIN
p_4Y_PLCG1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: p-4Y-PLCG1
PLCG1__cyto	PLCG1				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PLCG1
PI_3_4_5_P3__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PI(3,4,5)P3
PI_4_5_P2__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PI(4,5)P2
active_PDGF_BB_dimer__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: active PDGF-BB dimer
PDGF_PDGF_receptor_dimer__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:PDGF receptor dimer
PDGF_Phospho_PDGF_receptor_dimer_PI3K__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:PI3K
PDGFRA_PDGFRB__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGFRA, PDGFRB
PDGFRA__cyto	PDGFRA				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGFRA
PDGF_Phospho_PDGF_receptor_dimer_PLC_gamma__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:PLC-gamma
PDGF_Phospho_PDGF_receptor_dimer__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer
PDGF_Phospho_PDGF_receptor_dimer_Grb2_Sos1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:Grb2:Sos1
Phospho_beta_receptor_homodimer_GAP__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: Phospho-beta receptor homodimer:GAP
PDGF_Phospho_PDGF_receptor_dimer_MyrG_SRC__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:MyrG-SRC
RASA1__cyto	RASA1				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: RASA1
PDGF_Phospho_PDGF_receptor_dimer_SHP2__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:SHP2
BCAR1__cyto	BCAR1				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: BCAR1
GRB7__cyto	GRB7				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: GRB7
GDP__cyto	GDP				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: GDP
GTP__cyto	GTP				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: GTP
proPDGF_BB_dimer__golgi					Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: proPDGF-BB dimer
proPDGF_AA_dimer__golgi					Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: proPDGF-AA dimer
proPDGF_AB_dimer__golgi					Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: proPDGF-AB dimer
STAT_family_members__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: STAT family members
PDGF_A_B_heterodimer__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF A/B heterodimer
Active_PDGF_dimers_AA_AB_BB__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: Active PDGF dimers (AA, AB, BB)
active_PDGF_AA_dimer__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: active PDGF-AA dimer
PDGF_phospho_PDGF_receptor_dimer_STAT__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:phospho-PDGF receptor dimer:STAT
PDGF_Phospho_PDGF_receptor_dimer_MyrG_p_Y419_SRC__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:MyrG-p-Y419-SRC
PDGF_precursor_dimers_AA_BB_A_B_CC_DD__golgi					Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF precursor dimers (AA, BB, A/B, CC, DD)
PDGF_A_and_B_chains_with_retention_motif__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF A and B chains with retention motif
PDGF_precursor_dimers_AA_BB_A_B_CC_DD__er					ER	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF precursor dimers  (AA, BB, A/B, CC, DD)
serine_type_endopeptidases_involved_in_novel_PDGF_processing__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: serine-type endopeptidases involved in novel PDGF processing
Active_PDGF_dimers_CC_DD__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: Active PDGF dimers (CC, DD)
Novel_PDGF_precursor_dimers_CC_DD__golgi					Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: Novel PDGF precursor dimers (CC, DD)
CRK_CRKL__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: CRK, CRKL
Extracellular_matrix_ligands__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: Extracellular matrix ligands
Novel_PDGF_precursor_dimers_CC_DD__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: Novel PDGF precursor dimers (CC, DD)
NCK1_NCK2__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: NCK1,NCK2
PDGF_A_and_B_chains_ECM_complex__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF A and B chains:ECM complex
PDGF_Phospho_PDGFR_receptor_dimer_Nck__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGFR receptor dimer:Nck
PDGF_Phospho_PDGF_receptor_dimer_Crk__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:Crk
PDGF_Phospho_PDGF_receptor_dimer_Grb7__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:Grb7
PDGF_Phospho_PDGF_receptor_dimer_Crk_p130Cas_C3G__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF:Phospho-PDGF receptor dimer:Crk:p130Cas:C3G
Cleaved_PDGF_B_peptides__golgi					Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: Cleaved PDGF-B peptides
Cleaved_novel_PDGF_fragments__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: Cleaved novel PDGF fragments
Phospho_PDGF_alpha_receptor_PDGF_dimers__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: Phospho PDGF alpha receptor:PDGF dimers
Phospho_PDGF_beta_receptor_PDGF_chain_B_homodimer__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: Phospho PDGF beta receptor: PDGF chain B homodimer
Phospho_PDGF_alpha_beta_dimer_PDGF_AB_or_BB_dimers__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: Phospho PDGF alpha-beta dimer:PDGF AB or BB dimers
PDGF_alpha_beta_PDGF_AB_and_BB_dimers__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF alpha/beta:PDGF AB and BB dimers
PDGF_beta_receptor_PDGF_chain_B_homodimer__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF beta receptor:PDGF chain B homodimer
PDGF_alpha_receptor_PDGF_dimers__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGF alpha receptor: PDGF dimers
PTPN12__cyto	PTPN12				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PTPN12
PI3K__cyto	PI3K				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PI3K
p_PDGFRB_homo_and_heterodimers__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: p-PDGFRB homo and heterodimers
p_PDGFRB_homo_and_heterodimers_dephosphorylated_at_Y1021__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: p-PDGFRB homo and heterodimers dephosphorylated at Y1021
N_ter_PDGFA_2_fragment__golgi					Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: N-ter PDGFA-2 fragment
N_ter_PDGF_A_fragment__golgi					Golgi	M2	9606	imported from pilot_R-HSA-186797; raw name: N-ter PDGF-A fragment
MyrG_SRC__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: MyrG-SRC
RAPGEF1__cyto	RAPGEF1				cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: RAPGEF1
olaratumab__ext					extracellular	M2	9606	imported from pilot_R-HSA-186797; raw name: olaratumab
PDGFRA_olaratumab__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGFRA:olaratumab
type_I_PDGFR_binding_tyrosine_kinase_inhibitors__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: type I PDGFR-binding tyrosine kinase inhibitors
type_II_PDGFR_binding_tyrosine_kinase_inhibitors__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: type II PDGFR-binding tyrosine kinase inhibitors
PDGFR_type_I_PDGFR_binding_TKIs__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGFR:type I PDGFR-binding TKIs
