species_id	hgnc_symbol	uniprot	ensembl	chebi	compartment	module	taxonomy	notes
PDGFR_type_II_PDGFR_binding_TKIs__cyto					cytosol	M2	9606	imported from pilot_R-HSA-186797; raw name: PDGFR:type II PDGFR-binding TKIs
CBL__cyto	CBL				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: CBL
ATP__endo	ATP				endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: ATP
XPO1__nuc	XPO1				nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: XPO1
XPO1__cyto	XPO1				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: XPO1
TGFB1_TGFBR2_TGFBR1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:TGFBR2:TGFBR1
TGFB1_TGFBR2_p_TGFBR1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:TGFBR2:p-TGFBR1
TGFBR2__cyto	TGFBR2				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFBR2
TGFB1_dimer__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: Dimeric TGFB1
SMAD3__cyto	SMAD3				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD3
SMAD4__cyto	SMAD4				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD4
Dimeric_TGFB1_TGFBR2_homodimer__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Dimeric TGFB1:TGFBR2 homodimer
SMAD2_3__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD2,3
TGFB1_p_TGFBR_ZFYVE9__endo					endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:p-TGFBR:ZFYVE9
p_2S_SMAD2_3_SMAD4__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: p-2S-SMAD2,3:SMAD4
TGFB1_p_TGFBR_ZFYVE9_p_2S_SMAD2_3__endo					endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:p-TGFBR:ZFYVE9:p-2S-SMAD2,3
p_2S_SMAD2_3__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: p-2S-SMAD2,3
Pre_TGFB1_complex__golgi					Golgi	M2	9606	imported from pilot_R-HSA-2173789; raw name: Pre-TGFB1 complex
TGFB1_p_TGFBR_ZFYVE9_SMAD2_3__endo					endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:p-TGFBR:ZFYVE9:SMAD2/3
TGFB1_p_TGFBR_I_SMAD7__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1: p-TGFBR: I-SMAD7
SMAD7__cyto	SMAD7				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7
BAMBI__cyto	BAMBI				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: BAMBI
TGFB1_TGFBR2_p_TGFBR1_BAMBI_SMAD7__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1: TGFBR2: p-TGFBR1: BAMBI: SMAD7
SMURF2__cyto	SMURF2				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMURF2
SMAD7__nuc	SMAD7				nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7
SMURF2__nuc	SMURF2				nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMURF2
FKBP1A__cyto	FKBP1A				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: FKBP1A
ZFYVE9_iso1__endo	ZFYVE9-1				endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: ZFYVE9-1
STRAP__cyto	STRAP				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: STRAP
TGFB1_p_TGFBR_STRAP__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:p-TGFBR:STRAP
TGFB1_p_TGFBR_STRAP_SMAD7__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1: p-TGFBR: STRAP: SMAD7
Tight_Junction_Complex_TGFBR1_PARD6A_RHOA__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Tight Junction Complex:TGFBR1:PARD6A:RHOA
Tight_Junction_Complex_PARD6A_RHOA__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Tight Junction Complex:PARD6A:RHOA
Tight_Junction_Complex_TGFB1_TGFBR2_TGFBR1_PARD6A_RHOA__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Tight Junction Complex:TGFB1:TGFBR2:TGFBR1:PARD6A:RHOA
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_RHOA__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Tight Junction Complex:TGFB1:TGFBR2:p-TGFBR1:p-PARD6A:RHOA
Fibrillin_1__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: Fibrillin-1
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_RHOA_SMURF1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Tight Junction Complex:TGFB1:TGFBR2:p-TGFBR1:p-PARD6A:RHOA:SMURF1
Tight_Junction_Complex_TGFB1_TGFBR2_p_TGFBR1_p_PARD6A_Ub_RHOA_SMURF1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Tight Junction Complex:TGFB1:TGFBR2:p-TGFBR1:p-PARD6A:Ub-RHOA:SMURF1
LTBP4__ext	LTBP4				extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: LTBP4
GADD34_PP1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: GADD34:PP1
SMAD7_SMURF2__nuc					nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7:SMURF2
TGFB1_TGFBR2_TGFBR1__endo					endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:TGFBR2:TGFBR1
SMAD7_SMURF2__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7:SMURF2
TGFB1_p_TGFBR_I_SMAD7_GADD34_PP1_ZFYVE9__endo					endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:p-TGFBR:I-SMAD7:GADD34:PP1:ZFYVE9
SMAD7_SMURF1__nuc					nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7:SMURF1
SMAD7_SMURF1_XPO1__nuc					nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7:SMURF1:XPO1
SMAD7_SMURF1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7:SMURF1
TGFB1_TGFBR2_p_TGFBR1_SMAD7_SMURF_NEDD4L__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:TGFBR2:p-TGFBR1:SMAD7:SMURF/NEDD4L
SMAD7_SMURF_NEDD4L__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7:SMURF/NEDD4L
TGFB1_TGFBR2_Ub_p_TGFBR1_Ub_SMAD7__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:TGFBR2:Ub-p-TGFBR1:Ub-SMAD7
SMURF_NEDD4L__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMURF/NEDD4L
SMAD7_NEDD4L__nuc					nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7:NEDD4L
SMAD7_NEDD4L__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD7:NEDD4L
NEDD4L__nuc	NEDD4L				nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: NEDD4L
Ub_SMAD2__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Ub-SMAD2
SMAD2_SMURF2__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD2:SMURF2
TGFB1_TGFBR2_Ub_p_TGFBR1_Ub_SMAD7_UCHL5_USP15__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:TGFBR2:Ub-p-TGFBR1:Ub-SMAD7:UCHL5/USP15
TGFB1_TGFBR2_p_TGFBR1_Ub_SMAD7__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:TGFBR2:p-TGFBR1:Ub-SMAD7
UCHL5_USP15__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: UCHL5/USP15
PMEPA1__cyto	PMEPA1				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: PMEPA1
TGFBR1_FKBP1A__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFBR1:FKBP1A
SMAD2_3_PMEPA1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD2/3:PMEPA1
p_2S_SMAD2_3_PMEPA1__endo					endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: p-2S-SMAD2/3:PMEPA1
PMEPA1__endo	PMEPA1				endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: PMEPA1
SMAD3_STUB1__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD3:STUB1
Ub_SMAD3__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: Ub-SMAD3
p_2S_SMAD2_3_MTMR4__endo					endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: p-2S-SMAD2/3:MTMR4
MTMR4__endo	MTMR4				endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: MTMR4
TGFB1_LAP1__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1:LAP1
TGFB3_LAP3__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB3:LAP3
LTBP1_LTBP3_TGFB_LAP__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: LTBP1,LTBP3:TGFB:LAP
LTBP4_TGFB1_LAP1__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: LTBP4:TGFB1:LAP1
TGFB_LAP__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB:LAP
LTBP1_LTBP3__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: LTBP1, LTBP3
TGF_beta_3_LAP3_LAP3_binding_integrins__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGF-beta-3:LAP3:LAP3-binding integrins
LTBPs__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: LTBPs
LAP1_binding_integrins__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: LAP1 binding-integrins
LTBPs_Fibrillin_1__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: LTBPs:Fibrillin-1
LTBP1_TGFB1_LAP1_LAP1_binding_integrins__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: LTBP1:TGFB1:LAP1:LAP1-binding integrins
LAP3_binding_integrins__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: LAP3-binding integrins
H2O__endo	H2O				endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: H2O
ADP__endo	ADP				endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: ADP
Pi__endo					endosome	M2	9606	imported from pilot_R-HSA-2173789; raw name: Pi
SMURF1__nuc	SMURF1				nucleus	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMURF1
SMAD2__cyto	SMAD2				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMAD2
NEDD8_K556_K567_TGFBR2__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: NEDD8-K556,K567-TGFBR2
TGFBR2_CBL__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFBR2:CBL
NEDD8_AcM_UBE2M__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: NEDD8-AcM-UBE2M
AcM_UBE2M__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: AcM-UBE2M
TGF_beta_1_LAP1__golgi					Golgi	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGF-beta-1:LAP1
LTBP1_TGFB1_LAP1__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: LTBP1:TGFB1:LAP1
STUB1__cyto	STUB1				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: STUB1
SMURF1__cyto	SMURF1				cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: SMURF1
TGFBR3_1_783_TGFB1_TGFB2__ext					extracellular	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFBR3(1-783):TGFB1,TGFB2
TGFB1_TGFB2_TGFBR3_TGFBR2__cyto					cytosol	M2	9606	imported from pilot_R-HSA-2173789; raw name: TGFB1,TGFB2:TGFBR3:TGFBR2
ADP__nuc	ADP				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: ADP
HIF1A__nuc	HIF1A				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: HIF1A
JAG1_NOTCH1__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: JAG1:NOTCH1
NOTCH1__cyto	NOTCH1				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1
DLL1__cyto	DLL1				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DLL1
JAG1__cyto	JAG1				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: JAG1
JAG2__cyto	JAG2				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: JAG2
JAG2_NOTCH1__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: JAG2:NOTCH1
NEXT1__cyto	NEXT1				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NEXT1
gamma_secretase_complex__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: gamma-secretase complex
NICD1__cyto	NICD1				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NICD1
DLL_JAG__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DLL/JAG
DLL_JAG_NOTCH1__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DLL/JAG:NOTCH1
NOTCH1_1721_1753__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1(1721-1753)
NICD1__nuc	NICD1				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NICD1
DLL4__cyto	DLL4				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DLL4
pNICD1__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: p-NICD1
DLK1__cyto	DLK1				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DLK1
DTX_ITCH__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DTX:ITCH
DTX__cyto	DTX				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DTX
NOTCH1_NUMB_ITCH__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1:NUMB:ITCH
NICD1_RBPJ_SNW1__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NICD1:RBPJ:SNW1
NOTCH1_Coactivator_Complex__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1 Coactivator Complex
NOTCH1_Coactivator_Complex_CDK8_CCNC__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1 Coactivator Complex:CDK8:CCNC
CDK8_CCNC__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: CDK8:CCNC
p_NICD1_FBXW7_SKP1_CUL1_RBX1__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: p-NICD1:FBXW7:SKP1:CUL1:RBX1
FBXW7_SKP1_CUL1_RBX1__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: FBXW7:SKP1:CUL1:RBX1
DNER__cyto	DNER				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DNER
HES5__nuc	HES5				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: HES5
NOTCH1_DTX__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1:DTX
ADAM10_17_Zn2_plus__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: ADAM10/17:Zn2_plus_
Ub_p_NICD1__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: Ub-p-NICD1
MYC__nuc	MYC				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: MYC
ARRB__cyto	ARRB				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: ARRB
RBPJ_SNW1__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: RBPJ:SNW1
HES1_TLE__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: HES1:TLE
HEY__nuc	HEY				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: HEY
MIB_NEURL__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: MIB/NEURL
NCOR_HDAC_TBL1__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NCOR:HDAC:TBL1
NICD1_DTX__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NICD1:DTX
NICD1_HIF1A__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NICD1:HIF1A
NOTCH1_DTX_ARRB__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1:DTX:ARRB
Ub_DTX_ITCH__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: Ub-DTX:ITCH
Ub_DLL_JAG_NOTCH1__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: Ub-DLL/JAG:NOTCH1
Ub_DLL_JAG_NOTCH1_fragment__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: Ub-DLL/JAG:NOTCH1 fragment
Ub_NOTCH1_DTX_ARRB__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: Ub-NOTCH1:DTX:ARRB
Ub_NOTCH1_NUMB_ITCH__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: Ub-NOTCH1:NUMB:ITCH
DNER_NOTCH1_DTX__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DNER:NOTCH1:DTX
NOTCH1_Fringe_modified_NOTCH1__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1/Fringe-modified NOTCH1
DLL1_NOTCH1__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DLL1:NOTCH1
DLL4_NOTCH1__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: DLL4:NOTCH1
NOTCH1_DLK1__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1:DLK1
CREBBP__nuc	CREBBP				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: CREBBP
NOTCH1_DLL_JAG__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1:DLL/JAG
HES1__nuc	HES1				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: HES1
MAML__nuc	MAML				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: MAML
TLE__nuc	TLE				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: TLE
MYC_gene__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: MYC gene
HES1_gene__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: HES1 gene
HES5_gene__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: HES5 gene
ATP__nuc	ATP				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: ATP
RBPJ_NCOR_corepressor_complex__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: RBPJ:NCOR corepressor complex
PCAF__nuc	PCAF				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: PCAF
CNTN1__cyto	CNTN1				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: CNTN1
CNTN1_NOTCH1_DTX__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: CNTN1:NOTCH1:DTX
EP300__nuc	EP300				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: EP300
HEY_Genes__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: HEY Genes
NOTCH1_Coactivator_Complex_HES1_Gene__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1 Coactivator Complex:HES1 Gene
NOTCH1_Coactivator_Complex_MYC_Gene__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1 Coactivator Complex:MYC Gene
NOTCH1_Coactivator_Complex_HES5_Gene__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1 Coactivator Complex:HES5 Gene
NOTCH1_Coactivator_Complex_HEY_Genes__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NOTCH1 Coactivator Complex:HEY Genes
NUMB__cyto	NUMB				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NUMB
Ubiquitin_ligase__cyto					cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: Ubiquitin ligase
