species_id	hgnc_symbol	uniprot	ensembl	chebi	compartment	module	taxonomy	notes
NBEA__cyto	NBEA				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: NBEA
NBEA__nuc	NBEA				nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NBEA
NICD1_NBEA__nuc					nucleus	M3	9606	imported from pilot_R-HSA-1980143; raw name: NICD1:NBEA
ITCH__cyto	ITCH				cytosol	M3	9606	imported from pilot_R-HSA-1980143; raw name: ITCH
IL6_IL6R__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6:IL6R
IL6ST_iso2__ext	IL6ST-2				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6ST-2
IL6_IL6RA_IL6RB_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6:IL6RA:IL6RB:JAKs
JAK1_JAK2_TYK2__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: JAK1, JAK2, (TYK2)
IL6R_iso2__ext	IL6R-2				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6R-2
IL6_IL6R_2_IL6ST_2__ext					extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6:IL6R-2:IL6ST-2
IL6_IL6R_2__ext					extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6:IL6R-2
IL6ST_JAK1_JAK2_TYK2__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6ST:JAK1, JAK2, (TYK2)
IL6_sIL6R_IL6RB_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6:sIL6R:IL6RB:JAKs
IL6_receptor_hexamer_Activated_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6 receptor hexamer:Activated JAKs
IL6_receptor_trimer_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6 receptor trimer:JAKs
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_Tyrosine_phosphorylated_STAT1_STAT3__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: Tyrosine phosphorylated IL6 receptor hexamer:Activated JAKs:Tyrosine phosphorylated STAT1,STAT3
p_Y701_STAT1_dimer_p_Y705_STAT3_dimer_p_Y701_STAT1_p_Y705_STAT3__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: p-Y701-STAT1 dimer,p-Y705-STAT3 dimer,p-Y701-STAT1:p-Y705-STAT3
STAT1_STAT3__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: STAT1, STAT3
p_Y701_STAT1_p_Y705_STAT3__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: p-Y701-STAT1, p-Y705-STAT3
STAT1_3_homo_and_heterodimers__nuc					nucleus	M4	9606	imported from pilot_R-HSA-1059683; raw name: STAT1/3 homo and heterodimers
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_STAT1_STAT3__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: Tyrosine phosphorylated IL6 receptor hexamer:Activated JAKs:STAT1,STAT3
IL6_receptor_hexamer_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6 receptor hexamer:JAKs
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: Tyrosine phosphorylated IL6 receptor hexamer:Activated JAKs
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_SOCS3__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: Tyrosine phosphorylated IL6 receptor hexamer:Activated JAKs:SOCS3
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_PTPN11_CBL__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: Tyrosine phosphorylated IL6 receptor hexamer:Activated JAKs:PTPN11:CBL
IL6_Tyrosine_phosphorylated_hexameric_IL_6_receptor_Activated_JAKs_p_Y546_Y584_PTPN11__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6:Tyrosine phosphorylated hexameric IL-6 receptor:Activated JAKs:p-Y546,Y584-PTPN11
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_PTPN11__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: Tyrosine phosphorylated IL6 receptor hexamer:Activated JAKs:PTPN11
Tyrosine_phosphorylated_IL6_receptor_hexamer_Activated_JAKs_Tyrosine_serine_phosphorylated_STAT1_3__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: Tyrosine phosphorylated IL6 receptor hexamer:Activated JAKs:Tyrosine/serine phosphorylated STAT1/3
IL6R__cyto	IL6R				cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6R
IL11__ext	IL11				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL11
IL6__ext	IL6				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6
IL6ST__cyto	IL6ST				cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6ST
IL31_IL31RA_JAK1_OSMR_JAK1__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL31:IL31RA:JAK1:OSMR:JAK1
OSMR__cyto	OSMR				cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: OSMR
IL11RA_IL11__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL11RA:IL11
IL11RA__cyto	IL11RA				cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL11RA
IL6RA_IL6_IL6RB_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6RA:IL6:IL6RB:JAKs
CRLF1__cyto	CRLF1				cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CRLF1
CLCF1__ext	CLCF1				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: CLCF1
LIFR__cyto	LIFR				cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: LIFR
LIF__ext	LIF				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: LIF
CTF1__ext	CTF1				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: CTF1
CNTFR__cyto	CNTFR				cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CNTFR
OSM__ext	OSM				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: OSM
CNTF__ext	CNTF				extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: CNTF
CRLF1_CLCF1__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CRLF1:CLCF1
CTF1_LIFR_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CTF1:LIFR:JAKs
CNTF_CNTFR_CRLF1_CLCF1_CNTFR_gp130_JAKs_LIFR_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CNTF:CNTFR,CRLF1:CLCF1:CNTFR:gp130:JAKs:LIFR:JAKs
LIF_OSM_receptor_complex_gp130__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: LIF,OSM receptor complex:gp130
OSM_OSMR_LIFR__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: OSM:OSMR,LIFR
CNTFR_CRLF1_CLCF1__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CNTFR:CRLF1:CLCF1
CNTF_CNTFR__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CNTF:CNTFR
LIFR_JAKs_OSMR_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: LIFR:JAKs,OSMR:JAKs
LIF_LIFR_JAKs__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: LIF:LIFR:JAKs
CNTF_CNTFR_CRLF1_CLCF1_CNTFR_IL6ST_JAK1_JAK2_TYK2__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CNTF:CNTFR,CRLF1:CLCF1:CNTFR:IL6ST:JAK1, JAK2, (TYK2)
CNTF_CNTFR_CRLF1_CLCF1_CNTFR__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: CNTF:CNTFR,CRLF1:CLCF1:CNTFR
LIF_OSM_CTF1_receptor_complex__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: LIF,OSM,CTF1 receptor complex
JAKs_LIFR__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: JAKs:LIFR
JAKs_OSMR__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: JAKs:OSMR
SOCS3__cyto	SOCS3				cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: SOCS3
IL31_IL31RA_JAK1__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL31:IL31RA:JAK1
OSMR_JAK1__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: OSMR:JAK1
IL6R_IL6R_inhibitors__cyto					cytosol	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6R:IL6R inhibitors
IL6R_inhibitors__ext					extracellular	M4	9606	imported from pilot_R-HSA-1059683; raw name: IL6R inhibitors
IRF7__cyto	IRF7				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
MB21D1__cyto	MB21D1				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
TMEM173__cyto	TMEM173				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
DDX58__cyto	DDX58				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
MAVS__cyto	MAVS				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
TLR3__endo	TLR3				endosome	ssc_tier1	9606	wired by wire_ssc_tier1.py
TLR7__endo	TLR7				endosome	ssc_tier1	9606	wired by wire_ssc_tier1.py
TLR8__endo	TLR8				endosome	ssc_tier1	9606	wired by wire_ssc_tier1.py
TLR9__endo	TLR9				endosome	ssc_tier1	9606	wired by wire_ssc_tier1.py
TICAM1__cyto	TICAM1				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
TBK1__cyto	TBK1				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
IKBKE__cyto	IKBKE				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
SOCS1__cyto	SOCS1				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
PTPN2__cyto	PTPN2				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
LAP__ecm	LAP				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
LTBP1__ecm	LTBP1				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
THBS1__ecm	THBS1				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
RHOA__cyto	RHOA				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
ROCK1__cyto	ROCK1				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
ROCK2__cyto	ROCK2				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
YAP1__cyto	YAP1				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
TAZ__cyto	TAZ				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
ACTA2__cyto	ACTA2				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
COL1A1__ext	COL1A1				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
COL1A2__ext	COL1A2				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
COL3A1__ext	COL3A1				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
COL5A1__ext	COL5A1				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
COL5A2__ext	COL5A2				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
FN1__ecm	FN1				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
POSTN__ecm	POSTN				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
COMP__ecm	COMP				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
TNC__ecm	TNC				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
LOX__ecm	LOX				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
LOXL2__ecm	LOXL2				ECM	ssc_tier1	9606	wired by wire_ssc_tier1.py
FOSL2__nuc	FOSL2				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
TBX2__nuc	TBX2				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
EDN1__ext	EDN1				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
EDNRA__pm	EDNRA				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
EDNRB__pm	EDNRB				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
NOS3__pm	NOS3				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
NO__ext	NO				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
PDE5A__cyto	PDE5A				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
ARNT__cyto	ARNT				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
VEGFA__ext	VEGFA				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
KDR__ext	KDR				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
CDH5__pm	CDH5				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
CD31__pm	CD31				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
VWF__pm	VWF				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
TEK__pm	TEK				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
NOTCH3__pm	NOTCH3				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
RBPJ__pm	RBPJ				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
SNAI1__nuc	SNAI1				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
SNAI2__nuc	SNAI2				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
ZEB1__nuc	ZEB1				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
ZEB2__nuc	ZEB2				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
TWIST1__nuc	TWIST1				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
CDH2__pm	CDH2				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
FAP__pm	FAP				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
FSP1__pm	FSP1				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
ANGPT1__ext	ANGPT1				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
ANGPT2__ext	ANGPT2				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
COX_2__er	COX-2				ER	ssc_tier1	9606	wired by wire_ssc_tier1.py
TBXA2R__pm	TBXA2R				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
IL4__ext	IL4				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
IL4R__ext	IL4R				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
IL13__ext	IL13				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
IL13RA1__ext	IL13RA1				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
GATA3__nuc	GATA3				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
TBX21__nuc	TBX21				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
FOXP3__nuc	FOXP3				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
RORC__nuc	RORC				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
MS4A1__pm	MS4A1				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
CD19__pm	CD19				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
CD22__pm	CD22				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
CD79A__pm	CD79A				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
CD79B__pm	CD79B				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
BLK__cyto	BLK				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
SYK__cyto	SYK				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
BTK__cyto	BTK				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
LYN__cyto	LYN				cytosol	ssc_tier1	9606	wired by wire_ssc_tier1.py
CD40__pm	CD40				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
CD154__pm	CD154				plasma_membrane	ssc_tier1	9606	wired by wire_ssc_tier1.py
BLIMP1__nuc	BLIMP1				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
XBP1__nuc	XBP1				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
IRF4__nuc	IRF4				nucleus	ssc_tier1	9606	wired by wire_ssc_tier1.py
BCMA__ext	BCMA				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
TNFSF13B__ext	TNFSF13B				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
TNFSF13__ext	TNFSF13				extracellular	ssc_tier1	9606	wired by wire_ssc_tier1.py
dsDNA__cyto					cytosol	M1	9606	wired by wire_ssc_tier1.py
cGAMP__cyto					cytosol	M1	9606	wired by wire_ssc_tier1.py
TMEM173_active__er					ER	M1	9606	wired by wire_ssc_tier1.py
IRF3_p__nuc					nucleus	M1	9606	wired by wire_ssc_tier1.py
IFNB1__ext	IFNB1				extracellular	M1	9606	wired by wire_ssc_tier1.py
IRF7_p__nuc					nucleus	M1	9606	wired by wire_ssc_tier1.py
IFNA1__ext	IFNA1				extracellular	M1	9606	wired by wire_ssc_tier1.py
DDX58_MAVS__mito					mitochondrion	M1	9606	wired by wire_ssc_tier1.py
CXCL4__ext	CXCL4				extracellular	M1	9606	wired by wire_ssc_tier1.py
pDC_activated__cell					cell	M1	9606	wired by wire_ssc_tier1.py
phenotype_ISG_signature__cell					cell	M1	9606	wired by wire_ssc_tier1.py
TGFB1__ext	TGFB1				extracellular	M2	9606	wired by wire_ssc_tier1.py
SMAD3_p__cyto					cytosol	M2	9606	wired by wire_ssc_tier1.py
SMAD3p_SMAD4__nuc					nucleus	M2	9606	wired by wire_ssc_tier1.py
CTGF__ext	CTGF				extracellular	M2	9606	wired by wire_ssc_tier1.py
fibroblast_proFibrotic__cell					cell	M2	9606	wired by wire_ssc_tier1.py
stiffened_ECM__ecm					ECM	M2	9606	wired by wire_ssc_tier1.py
YAP1_TAZ_active__nuc					nucleus	M2	9606	wired by wire_ssc_tier1.py
FOSL2_TBX2__nuc					nucleus	M2	9606	wired by wire_ssc_tier1.py
PDGFA__ext	PDGFA				extracellular	M2	9606	wired by wire_ssc_tier1.py
PDGFB__ext	PDGFB				extracellular	M2	9606	wired by wire_ssc_tier1.py
PDGFRB__pm	PDGFRB				plasma_membrane	M2	9606	wired by wire_ssc_tier1.py
phenotype_myofibroblast_activation__cell					cell	M2	9606	wired by wire_ssc_tier1.py
phenotype_ECM_deposition__ecm					ECM	M2	9606	wired by wire_ssc_tier1.py
EDN1_EDNRA_complex__pm					plasma_membrane	M3	9606	wired by wire_ssc_tier1.py
vasoconstriction__cell					cell	M3	9606	wired by wire_ssc_tier1.py
cGMP__cyto					cytosol	M3	9606	wired by wire_ssc_tier1.py
GMP__cyto	GMP				cytosol	M3	9606	wired by wire_ssc_tier1.py
HIF1A_active__nuc					nucleus	M3	9606	wired by wire_ssc_tier1.py
VEGFA_KDR_complex__pm					plasma_membrane	M3	9606	wired by wire_ssc_tier1.py
CDH5_repressed__pm					plasma_membrane	M3	9606	wired by wire_ssc_tier1.py
phenotype_vascular_remodelling__cell					cell	M3	9606	wired by wire_ssc_tier1.py
IL4_IL4R_complex__pm					plasma_membrane	M4	9606	wired by wire_ssc_tier1.py
IL13_complex__pm					plasma_membrane	M4	9606	wired by wire_ssc_tier1.py
STAT6_p__cyto					cytosol	M4	9606	wired by wire_ssc_tier1.py
JAK1__cyto	JAK1				cytosol	M4	9606	wired by wire_ssc_tier1.py
JAK2__cyto	JAK2				cytosol	M4	9606	wired by wire_ssc_tier1.py
STAT6_p_dimer__nuc					nucleus	M4	9606	wired by wire_ssc_tier1.py
Th2_cell__cell					cell	M4	9606	wired by wire_ssc_tier1.py
BCR_activated__cell					cell	M4	9606	wired by wire_ssc_tier1.py
rituximab_bound_Bcell__pm					plasma_membrane	M4	9606	wired by wire_ssc_tier1.py
BAFF_BCMA_complex__pm					plasma_membrane	M4	9606	wired by wire_ssc_tier1.py
phenotype_autoAb_production__ext					extracellular	M4	9606	wired by wire_ssc_tier1.py
STAT3__cyto	STAT3				cytosol	crosstalk	9606	wired by wire_ssc_tier1.py
STAT6__cyto	STAT6				cytosol	crosstalk	9606	wired by wire_ssc_tier1.py
ANGPT1_TEK_complex__pm					plasma_membrane	M3	9606	wired by wire_ssc_tier1.py
ANGPT2_TEK_complex__pm					plasma_membrane	M3	9606	wired by wire_ssc_tier1.py
TBXA2R_signal__pm					plasma_membrane	M3	9606	wired by wire_ssc_tier1.py
HIF1A_ARNT__nuc					nucleus	M3	9606	wired by wire_ssc_tier1.py
BAFF_BCMA__pm					plasma_membrane	M4	9606	wired by wire_ssc_tier1.py
Th_lineage_committed__cell					cell	M4	9606	wired by wire_ssc_tier1.py
JAK1_inhibited__cyto					cytosol	M1	9606	wired by wire_ssc_tier1.py
NOTCH3_JAG1_complex__pm					plasma_membrane	M3	9606	wired by wire_ssc_tier1.py
